block,feature_id,feature_name,encoded_term,coefficient
main,outer_001_feature_271,proton_pump_inhibitor_use,proton_pump_inhibitor_use:category=Yes,0.0
main,outer_001_feature_271,proton_pump_inhibitor_use,proton_pump_inhibitor_use:category=No,0.0
main,outer_001_feature_271,proton_pump_inhibitor_use,proton_pump_inhibitor_use:category=__missing__,0.0
main,outer_001_feature_272,psychiatric_symptom_presence,psychiatric_symptom_presence:category=Present,0.0
main,outer_001_feature_272,psychiatric_symptom_presence,psychiatric_symptom_presence:category=Absent,0.0
main,outer_001_feature_272,psychiatric_symptom_presence,psychiatric_symptom_presence:category=__missing__,0.0
main,outer_001_feature_273,pulmonary_condition,pulmonary_condition:category=Present,0.0
main,outer_001_feature_273,pulmonary_condition,pulmonary_condition:category=Absent,0.0
main,outer_001_feature_273,pulmonary_condition,pulmonary_condition:category=__missing__,0.0
main,outer_001_feature_274,pulmonary_function_test_status,pulmonary_function_test_status:category=Normal,0.0
main,outer_001_feature_274,pulmonary_function_test_status,pulmonary_function_test_status:category=Abnormal,0.0
main,outer_001_feature_274,pulmonary_function_test_status,pulmonary_function_test_status:category=__missing__,0.0
main,outer_001_feature_275,pulmonary_lesion_presence,pulmonary_lesion_presence:category=Present,0.0
main,outer_001_feature_275,pulmonary_lesion_presence,pulmonary_lesion_presence:category=Absent,0.0
main,outer_001_feature_275,pulmonary_lesion_presence,pulmonary_lesion_presence:category=__missing__,0.0
main,outer_001_feature_276,pulmonary_nodules_presence,pulmonary_nodules_presence:category=present,0.0
main,outer_001_feature_276,pulmonary_nodules_presence,pulmonary_nodules_presence:category=absent,0.0
main,outer_001_feature_276,pulmonary_nodules_presence,pulmonary_nodules_presence:category=__missing__,0.0
main,outer_001_feature_277,pupil_reactivity,pupil_reactivity:category=Reactive,0.0
main,outer_001_feature_277,pupil_reactivity,pupil_reactivity:category=Non-reactive,0.0
main,outer_001_feature_277,pupil_reactivity,pupil_reactivity:category=__missing__,0.0
main,outer_001_feature_278,qlq_c30_physical_function,qlq_c30_physical_function:value,0.0
main,outer_001_feature_278,qlq_c30_physical_function,qlq_c30_physical_function:missing,0.0
main,outer_001_feature_279,qlq_c30_role_function,qlq_c30_role_function:value,0.10014140031475009
main,outer_001_feature_279,qlq_c30_role_function,qlq_c30_role_function:missing,0.0
main,outer_001_feature_280,radiation_therapy_history,radiation_therapy_history:category=Yes,0.0
main,outer_001_feature_280,radiation_therapy_history,radiation_therapy_history:category=No,0.0
main,outer_001_feature_280,radiation_therapy_history,radiation_therapy_history:category=__missing__,0.0
main,outer_001_feature_281,radiation_therapy_session_count,radiation_therapy_session_count:value,0.0
main,outer_001_feature_281,radiation_therapy_session_count,radiation_therapy_session_count:missing,0.0
main,outer_001_feature_282,radiosurgery_history,radiosurgery_history:category=Yes,0.0
main,outer_001_feature_282,radiosurgery_history,radiosurgery_history:category=No,0.0
main,outer_001_feature_282,radiosurgery_history,radiosurgery_history:category=__missing__,0.0
main,outer_001_feature_283,range_of_motion_touch_toes,range_of_motion_touch_toes:category=Able,0.0
main,outer_001_feature_283,range_of_motion_touch_toes,range_of_motion_touch_toes:category=Unable,0.0
main,outer_001_feature_283,range_of_motion_touch_toes,range_of_motion_touch_toes:category=__missing__,0.0
main,outer_001_feature_284,rash_presence,rash_presence:category=Present,0.0
main,outer_001_feature_284,rash_presence,rash_presence:category=Absent,0.0
main,outer_001_feature_284,rash_presence,rash_presence:category=__missing__,0.0
main,outer_001_feature_285,rash_pruritus_presence,rash_pruritus_presence:category=Present,0.0
main,outer_001_feature_285,rash_pruritus_presence,rash_pruritus_presence:category=Absent,0.0
main,outer_001_feature_285,rash_pruritus_presence,rash_pruritus_presence:category=__missing__,-0.048940833892150114
main,outer_001_feature_286,renal_function_status,renal_function_status:value,0.0
main,outer_001_feature_286,renal_function_status,renal_function_status:missing,0.0
main,outer_001_feature_287,respiratory_rate,respiratory_rate:value,-0.12254117892973171
main,outer_001_feature_287,respiratory_rate,respiratory_rate:missing,0.0
main,outer_001_feature_288,restricted_diffusion_on_dwi_adc,restricted_diffusion_on_dwi_adc:category=Present,0.0
main,outer_001_feature_288,restricted_diffusion_on_dwi_adc,restricted_diffusion_on_dwi_adc:category=Absent,0.0
main,outer_001_feature_288,restricted_diffusion_on_dwi_adc,restricted_diffusion_on_dwi_adc:category=__missing__,0.0
main,outer_001_feature_289,ret_rearrangement_status,ret_rearrangement_status:category=Detected,0.0
main,outer_001_feature_289,ret_rearrangement_status,ret_rearrangement_status:category=Not Detected,0.0
main,outer_001_feature_289,ret_rearrangement_status,ret_rearrangement_status:category=__missing__,0.0
main,outer_001_feature_290,retroperitoneal_lymphadenopathy_presence,retroperitoneal_lymphadenopathy_presence:category=Present,0.0
main,outer_001_feature_290,retroperitoneal_lymphadenopathy_presence,retroperitoneal_lymphadenopathy_presence:category=Absent,0.0
main,outer_001_feature_290,retroperitoneal_lymphadenopathy_presence,retroperitoneal_lymphadenopathy_presence:category=__missing__,0.0
main,outer_001_feature_291,ros1_mutation_status,ros1_mutation_status:category=Wild type,0.0
main,outer_001_feature_291,ros1_mutation_status,ros1_mutation_status:category=Mutated,0.0
main,outer_001_feature_291,ros1_mutation_status,ros1_mutation_status:category=__missing__,0.0
main,outer_001_feature_292,ros1_rearrangement_status,ros1_rearrangement_status:category=Positive,0.0
main,outer_001_feature_292,ros1_rearrangement_status,ros1_rearrangement_status:category=Negative,0.0
main,outer_001_feature_292,ros1_rearrangement_status,ros1_rearrangement_status:category=__missing__,0.0
main,outer_001_feature_293,rsv_infection_status,rsv_infection_status:category=Positive,0.0
main,outer_001_feature_293,rsv_infection_status,rsv_infection_status:category=Negative,0.0
main,outer_001_feature_293,rsv_infection_status,rsv_infection_status:category=__missing__,0.0
main,outer_001_feature_294,scapular_metastasis,scapular_metastasis:category=Present,0.0
main,outer_001_feature_294,scapular_metastasis,scapular_metastasis:category=Absent,0.0
main,outer_001_feature_294,scapular_metastasis,scapular_metastasis:category=__missing__,0.0
main,outer_001_feature_295,serum_albumin,serum_albumin:value,0.03532946909775137
main,outer_001_feature_295,serum_albumin,serum_albumin:missing,0.0
main,outer_001_feature_296,serum_bicarbonate,serum_bicarbonate:value,0.0
main,outer_001_feature_296,serum_bicarbonate,serum_bicarbonate:missing,0.0
main,outer_001_feature_297,serum_calcium,serum_calcium:value,0.07410072346474661
main,outer_001_feature_297,serum_calcium,serum_calcium:missing,0.0
main,outer_001_feature_298,serum_chloride,serum_chloride:value,0.044757699371267404
main,outer_001_feature_298,serum_chloride,serum_chloride:missing,0.0
main,outer_001_feature_299,serum_creatinine,serum_creatinine:value,0.0
main,outer_001_feature_299,serum_creatinine,serum_creatinine:missing,0.0
main,outer_001_feature_300,serum_potassium,serum_potassium:value,0.0
main,outer_001_feature_300,serum_potassium,serum_potassium:missing,0.0
main,outer_001_feature_301,serum_sodium,serum_sodium:value,0.014461125032904035
main,outer_001_feature_301,serum_sodium,serum_sodium:missing,0.0
main,outer_001_feature_302,sex,sex:category=Male,0.0
main,outer_001_feature_302,sex,sex:category=Female,0.0
main,outer_001_feature_302,sex,sex:category=__missing__,0.0
main,outer_001_feature_303,skeletal_compression_fracture,skeletal_compression_fracture:category=Present,0.0
main,outer_001_feature_303,skeletal_compression_fracture,skeletal_compression_fracture:category=Absent,0.0
main,outer_001_feature_303,skeletal_compression_fracture,skeletal_compression_fracture:category=__missing__,0.0
main,outer_001_feature_304,skull_base_lytic_sclerotic_lesions,skull_base_lytic_sclerotic_lesions:category=Present,0.0
main,outer_001_feature_304,skull_base_lytic_sclerotic_lesions,skull_base_lytic_sclerotic_lesions:category=Absent,0.0
main,outer_001_feature_304,skull_base_lytic_sclerotic_lesions,skull_base_lytic_sclerotic_lesions:category=__missing__,0.0
main,outer_001_feature_305,smoking_abstinence_date,smoking_abstinence_date:value,0.0
main,outer_001_feature_305,smoking_abstinence_date,smoking_abstinence_date:missing,0.0
main,outer_001_feature_306,smoking_cessation_duration,smoking_cessation_duration:category=<= 5 years,0.0
main,outer_001_feature_306,smoking_cessation_duration,smoking_cessation_duration:category=5-10 years,0.0
main,outer_001_feature_306,smoking_cessation_duration,smoking_cessation_duration:category=> 10 years,0.0
main,outer_001_feature_306,smoking_cessation_duration,smoking_cessation_duration:category=__missing__,0.0
main,outer_001_feature_307,smoking_status,smoking_status:category=Never smoker,0.0
main,outer_001_feature_307,smoking_status,smoking_status:category=Former smoker,0.0
main,outer_001_feature_307,smoking_status,smoking_status:category=Current smoker,0.0
main,outer_001_feature_307,smoking_status,smoking_status:category=__missing__,0.0
main,outer_001_feature_308,stk11_mutation_status,stk11_mutation_status:category=Mutated,0.0
main,outer_001_feature_308,stk11_mutation_status,stk11_mutation_status:category=Wild-type,0.0
main,outer_001_feature_308,stk11_mutation_status,stk11_mutation_status:category=__missing__,0.0
main,outer_001_feature_309,subdural_hemorrhage,subdural_hemorrhage:category=present,0.0
main,outer_001_feature_309,subdural_hemorrhage,subdural_hemorrhage:category=absent,-0.27060312212380694
main,outer_001_feature_309,subdural_hemorrhage,subdural_hemorrhage:category=__missing__,0.0
main,outer_001_feature_310,sulci_and_cisterns_appearance,sulci_and_cisterns_appearance:category=unremarkable,0.0
main,outer_001_feature_310,sulci_and_cisterns_appearance,sulci_and_cisterns_appearance:category=abnormal,0.0
main,outer_001_feature_310,sulci_and_cisterns_appearance,sulci_and_cisterns_appearance:category=__missing__,0.0
main,outer_001_feature_311,surgical_margin_status,surgical_margin_status:category=Negative,0.0
main,outer_001_feature_311,surgical_margin_status,surgical_margin_status:category=Positive,0.0
main,outer_001_feature_311,surgical_margin_status,surgical_margin_status:category=__missing__,0.0
main,outer_001_feature_312,surgical_procedure,surgical_procedure:category=Yes,0.0
main,outer_001_feature_312,surgical_procedure,surgical_procedure:category=No,0.0
main,outer_001_feature_312,surgical_procedure,surgical_procedure:category=__missing__,0.0
main,outer_001_feature_313,systolic_blood_pressure,systolic_blood_pressure:value,-0.270472060891051
main,outer_001_feature_313,systolic_blood_pressure,systolic_blood_pressure:missing,0.0
main,outer_001_feature_314,t_stage,t_stage:category=T1,0.0
main,outer_001_feature_314,t_stage,t_stage:category=T2a,0.07591461403924009
main,outer_001_feature_314,t_stage,t_stage:category=T2b,0.0
main,outer_001_feature_314,t_stage,t_stage:category=T3,-0.011219301120250701
main,outer_001_feature_314,t_stage,t_stage:category=T4,0.0
main,outer_001_feature_314,t_stage,t_stage:category=__missing__,0.0
main,outer_001_feature_315,targeted_therapy_use,targeted_therapy_use:category=Yes,0.0
main,outer_001_feature_315,targeted_therapy_use,targeted_therapy_use:category=No,0.0
main,outer_001_feature_315,targeted_therapy_use,targeted_therapy_use:category=__missing__,0.0
main,outer_001_feature_316,test_ngs_performed,test_ngs_performed:category=Yes,0.0
main,outer_001_feature_316,test_ngs_performed,test_ngs_performed:category=No,0.0
main,outer_001_feature_316,test_ngs_performed,test_ngs_performed:category=__missing__,0.0
main,outer_001_feature_317,thyromegaly_presence,thyromegaly_presence:category=Present,0.0
main,outer_001_feature_317,thyromegaly_presence,thyromegaly_presence:category=Absent,0.0
main,outer_001_feature_317,thyromegaly_presence,thyromegaly_presence:category=__missing__,0.0
main,outer_001_feature_318,tiotropium_use,tiotropium_use:category=Yes,0.0
main,outer_001_feature_318,tiotropium_use,tiotropium_use:category=No,0.0
main,outer_001_feature_318,tiotropium_use,tiotropium_use:category=__missing__,0.0
main,outer_001_feature_319,tissue_thickening,tissue_thickening:category=Present,0.0
main,outer_001_feature_319,tissue_thickening,tissue_thickening:category=Absent,0.0
main,outer_001_feature_319,tissue_thickening,tissue_thickening:category=__missing__,0.0
main,outer_001_feature_320,tki_therapy_use,tki_therapy_use:category=Yes,0.0
main,outer_001_feature_320,tki_therapy_use,tki_therapy_use:category=No,0.0
main,outer_001_feature_320,tki_therapy_use,tki_therapy_use:category=__missing__,0.0
main,outer_001_feature_321,tobacco_smoking_history,tobacco_smoking_history:value,0.0
main,outer_001_feature_321,tobacco_smoking_history,tobacco_smoking_history:missing,0.0
main,outer_001_feature_322,total_bilirubin,total_bilirubin:value,-0.019907927289803933
main,outer_001_feature_322,total_bilirubin,total_bilirubin:missing,0.0
main,outer_001_feature_323,tp53_mutation_status,tp53_mutation_status:category=Mutant,0.0
main,outer_001_feature_323,tp53_mutation_status,tp53_mutation_status:category=Wild-type,0.0
main,outer_001_feature_323,tp53_mutation_status,tp53_mutation_status:category=__missing__,0.0
main,outer_001_feature_324,tp53_r273h_mutation_status,tp53_r273h_mutation_status:category=Present,0.0
main,outer_001_feature_324,tp53_r273h_mutation_status,tp53_r273h_mutation_status:category=Absent,0.0
main,outer_001_feature_324,tp53_r273h_mutation_status,tp53_r273h_mutation_status:category=__missing__,0.0
main,outer_001_feature_325,tps_score,tps_score:value,0.0
main,outer_001_feature_325,tps_score,tps_score:missing,0.0
main,outer_001_feature_326,transependymal_flow,transependymal_flow:category=Present,0.0
main,outer_001_feature_326,transependymal_flow,transependymal_flow:category=Absent,0.0
main,outer_001_feature_326,transependymal_flow,transependymal_flow:category=__missing__,0.0
main,outer_001_feature_327,treatment_cycle_frequency,treatment_cycle_frequency:value,0.0
main,outer_001_feature_327,treatment_cycle_frequency,treatment_cycle_frequency:missing,0.0
main,outer_001_feature_328,treatment_goals,treatment_goals:category=ambulation,0.0
main,outer_001_feature_328,treatment_goals,treatment_goals:category=disease progression,0.0
